Date,Open,High,Low,Close,Volume
2022-11-04,800.7759909945963,806.7643616232242,794.3949147857317,801.4631958007812,3768226
2022-11-07,802.0521634317738,808.9731646086626,794.1985314765055,807.6478881835938,7171570
2022-11-09,809.1204971351324,810.3967004277043,799.5488825631517,804.064697265625,3969171
2022-11-10,804.8009389747174,815.5015366984395,802.5921049424456,810.64208984375,4425290
2022-11-11,815.5505935408582,821.5880970752302,808.7277387944719,811.7710571289062,4325441
2022-11-14,803.0338792262891,815.5996785556739,802.0521752174549,806.862548828125,10406576
2022-11-15,807.5988153507167,823.40422570081,807.5988153507167,819.96826171875,6229710
2022-11-16,822.1771313201261,828.6072807813857,812.900016183031,825.8094482421875,3445345
2022-11-17,826.3984358198002,833.8594223568892,823.0606780876585,830.6688842773438,4545534
2022-11-18,834.3993538966938,836.2645556062275,815.8941969443124,821.9807739257812,7405949
2022-11-21,821.686255925598,837.1971672915174,819.7228479066598,835.62646484375,5527122
2022-11-22,837.7862162822815,844.8053639204405,829.6380251600146,832.09228515625,7601660
2022-11-23,836.264591518731,836.264591518731,826.2021247596388,827.8219604492188,4596816
2022-11-24,830.5216327133195,835.4301530012232,822.4225742382782,832.82861328125,3455310
2022-11-25,836.4118176923758,844.2654497833842,826.2020720066821,831.3560180664062,2991065
2022-11-28,824.8768120130362,836.9517596101363,820.7536430993179,822.0789794921875,3668846
2022-11-29,823.6496424932342,829.3435136161709,819.7228265576288,820.5572509765625,2680296
2022-11-30,819.5265299782925,836.4118516430412,817.3667690819071,833.2213134765625,6874390
2022-12-01,837.3934960947137,837.5898488746756,826.2020467398991,833.073974609375,4506664
2022-12-02,835.8227938594199,836.3627190655815,823.7477869515849,833.1231079101562,3505272
2022-12-05,835.4301540434544,836.0191525113535,825.4658338791947,828.6563720703125,3311316
2022-12-06,829.4417567960588,829.5399032314247,814.5198435944765,818.10302734375,5567349
2022-12-07,822.2261871778288,826.2020764616485,816.7777418690048,818.7411499023438,3771882
2022-12-08,817.7594658375385,824.8277469137038,811.182036781684,817.3667602539062,4822179
2022-12-09,815.1088204662198,821.2935436920121,808.8750240240435,819.6246948242188,4615843
2022-12-12,817.3667000406972,821.6371482538832,810.2984794036884,813.2435913085938,3149823
2022-12-13,806.9607034967344,824.631375836079,806.9607034967344,822.717041015625,3832999
2022-12-14,825.2694529213788,826.5947292919356,812.9981534960235,814.0289306640625,7491333
2022-12-15,813.8326799083945,815.7960880625764,809.2677319825369,811.2311401367188,2996482
2022-12-16,809.9057944340389,817.4649271657812,804.8991280358292,807.6969604492188,4309644
2022-12-19,807.6478754409914,829.5889354024661,806.9606706720564,825.0240478515625,6397169
2022-12-20,824.3859608981825,824.3859608981825,806.960714329629,813.7835693359375,2828863
2022-12-21,817.759494116031,817.8085673360672,797.4872810087952,799.1071166992188,5079337
2022-12-22,804.0155984965888,809.6113234368502,794.6894102356393,801.6594848632812,3626834
2022-12-23,799.1070730131855,802.984815879435,790.2717368250791,793.85498046875,2804496
2022-12-26,790.3208362032854,800.2851563126455,786.4922263461145,796.1619873046875,6023206
2022-12-27,800.0887478002287,804.4573425173077,790.2717079499191,799.8923950195312,1782053
2022-12-28,798.1253780432439,799.0089356394576,786.7867084569486,789.0936889648438,2907741
2022-12-29,792.2842243662966,809.6603976577076,746.1932082358582,805.7335815429688,6110313
2022-12-30,809.6113551115242,809.7095015507273,790.2226998104757,791.3516235351562,3113243
2023-01-02,791.4988568756722,801.266823744217,790.860725302746,798.6162109375,1626846
2023-01-03,795.5238202464974,803.8192311116688,793.7076917960417,802.6411743164062,1717603
2023-01-04,803.9665345044845,805.4390905625847,791.4498080106325,796.9473266601562,2970216
2023-01-05,809.9057770219532,809.9057770219532,789.044567613812,792.333251953125,5297349
2023-01-06,792.7750708354946,797.3890917217311,777.5095852799152,781.4364013671875,3199618
2023-01-09,788.0138555224498,806.4698797397402,786.3940198672135,804.4083251953125,4340729
2023-01-10,810.9856522122543,810.9856522122543,775.8406609188231,778.343994140625,8392344
2023-01-11,760.820633255602,765.3855810225194,737.8978678210268,751.5435180664062,28389020
2023-01-12,751.0035976792288,755.2249131073286,739.7630743315797,743.0518188476562,12732671
2023-01-13,743.1499180940611,751.9361807606347,738.2413981594901,750.3163452148438,12279288
2023-01-16,752.3779741606388,754.0468230360615,740.8429520902176,745.2606201171875,5779293
2023-01-17,745.2606464159657,754.8322608121636,744.8679408323276,751.6907958984375,6594428
2023-01-18,754.1450197432637,765.7291148821483,751.9852589740073,762.3422241210938,5800899
2023-01-19,761.8023042827073,762.2931562828894,751.6416918463194,757.87548828125,4169463
2023-01-20,761.6550125207739,761.6550125207739,744.4261195739152,750.463623046875,6289718
2023-01-23,753.8505766052888,761.8023555762649,749.8746272013396,758.562744140625,2685320
2023-01-24,758.8572006373812,763.3239419045307,747.0767525032951,761.458740234375,5012125
2023-01-25,760.7715226474331,766.219967834119,753.9486679008371,762.2931518554688,6560514
2023-01-27,760.7714906767867,764.6492332764369,751.788875535727,760.3297119140625,6745926
2023-01-30,757.4828091700936,760.7715536372532,749.0401784394701,756.1084594726562,5420851
2023-01-31,760.8206249388401,764.7474410675567,754.3414022938413,756.2066040039062,8537557
2023-02-01,761.7532731784574,770.2941104374823,742.7572637701757,755.028564453125,4472974
2023-02-02,751.1017445100825,766.7108628687771,751.0526712912862,763.5203247070312,2841909
2023-02-03,765.6309754106807,780.40560866256,764.1584194071354,778.3931274414062,5493687
2023-02-06,775.2516542682598,780.1111010111111,764.5510567908078,774.8098754882812,2407975
2023-02-07,779.3748110122416,781.2890858319015,768.6742136996157,771.5211791992188,4126502
2023-02-08,763.7656665699154,766.7107783947351,751.0035153290299,760.918701171875,9951783
2023-02-09,755.9120975951042,760.9187641442599,747.3712606126107,752.6234130859375,5913945
2023-02-10,754.8813040108374,759.0535460176199,747.0767452144588,757.826416015625,2954992
2023-02-13,756.893772222126,765.3364025233691,752.6724570715045,754.5376586914062,3705892
2023-02-14,754.9303908698588,763.3730214687704,752.181631599408,761.0169677734375,3502010
2023-02-15,760.8206492791339,772.7483776190879,758.0718898847854,771.0303955078125,3602838
2023-02-16,775.2025900854295,776.0370145207571,766.318120921805,770.0977172851562,3399428
2023-02-17,771.5702619489032,773.0428179320419,756.2065705574408,762.587646484375,3093216
2023-02-20,766.9562688387239,779.2766423576574,762.8821731712691,764.8947143554688,3381774
2023-02-21,768.7232635410193,773.5827100612623,763.912950152878,764.7964477539062,2769616
2023-02-22,762.7840065367651,767.348954095391,752.4761145565385,758.0227661132812,3261898
2023-02-23,759.8389062295378,763.2748702757954,747.9111785015747,748.9910888671875,4062194
2023-02-24,761.5078390836892,761.605985520727,741.186553384682,743.2481079101562,4357223
2023-02-27,739.2230853939284,740.5974949118436,724.9393046917207,739.1249389648438,6719439
2023-02-28,741.1865259043975,743.2480803534373,726.1173933517374,728.6697998046875,10562614
2023-03-01,728.817085888614,739.6649032883136,727.4426762979957,736.474365234375,3744982
2023-03-02,737.2597411733232,738.04509242923,722.337827637255,726.5591430664062,4910541
2023-03-03,731.3695289737326,751.887167915011,729.9460460947224,750.4146118164062,5759333
2023-03-06,752.6724861384948,761.7041751304351,751.1017237512027,752.5742797851562,4597345
2023-03-08,750.0218742423356,755.8139519505957,746.7822629472319,752.5252075195312,3546995
2023-03-09,780.4547225536338,780.4547225536338,756.1084740098667,759.2499389648438,5240056
2023-03-10,758.8571668486218,764.6983174387154,754.1449997884921,759.5934448242188,4113931
2023-03-13,763.2258238497783,763.5693962990811,749.1874679516965,751.298095703125,3447889
2023-03-14,750.0218589372971,762.5385849863162,750.0218589372971,757.6791381835938,3753502
2023-03-15,744.1316729899942,751.5435266145797,738.7323006925733,742.806396484375,8101060
2023-03-16,736.2780133116287,745.1133494713682,729.8969371962612,732.3021240234375,7465693
2023-03-17,736.2780314382841,745.5551466180983,725.6265665508607,743.3953857421875,9306857
2023-03-20,741.1374529084437,745.8986933804077,735.099949291167,740.9901733398438,3566109
2023-03-21,746.0950151948872,751.9852389990573,741.3337749205649,743.100830078125,5332221
2023-03-22,747.0767841934193,749.2365450933078,739.3704313461932,742.85546875,2680654
2023-03-23,744.1316934935986,751.78897334269,743.0027098329189,749.5801391601562,2454948
2023-03-24,749.5800945982828,752.9669854605127,744.9660737075972,748.500244140625,2336818
2023-03-27,749.040118225919,755.6175467130353,745.456874820104,747.81298828125,2258853
2023-03-28,751.5925972089484,751.5925972089484,729.2097568378593,734.7564086914062,4166723
2023-03-29,737.2596895776147,741.0883590701005,725.3319622435639,729.9950561523438,4891868
2023-03-31,738.3887173758151,739.2231418421177,728.4734706244667,735.2963256835938,5796532
2023-04-03,741.1865642242252,747.9603461957778,738.2905252677364,746.635009765625,2120667
2023-04-05,753.9486748268059,753.9486748268059,742.168226782637,749.48193359375,3197932
2023-04-06,748.6474737904638,754.6359043603734,745.2115096649032,751.9362182617188,1777379
2023-04-10,754.8813357611016,762.0968365089319,752.4270756538859,755.6666870117188,1701065
2023-04-11,761.8023957411709,761.8023957411709,754.0960423805049,759.9862670898438,3485481
2023-04-12,759.838908975374,760.3788342009026,751.1017192587907,756.991943359375,3794841
2023-04-13,755.9120910722048,757.0410746561244,751.4453497904697,753.0160522460938,4292170
2023-04-17,774.5644531711364,774.5644531711364,740.548385727987,745.75146484375,9083437
2023-04-18,751.0035553430405,751.0035553430405,738.7813286351388,745.849609375,4051481
2023-04-19,747.4203020720113,752.8196739682701,742.1682097403054,750.6599731445312,3429794
2023-04-20,750.0218517401264,759.5934656857628,748.6474421805498,758.1699829101562,2355441
2023-04-21,755.5194130415359,761.0660648923665,750.4636731342493,751.199951171875,4524208
2023-04-24,751.1999622403409,753.3597231662242,741.8247004067945,746.3405151367188,5271105
2023-04-25,750.9545384090085,762.7840604385525,747.8130734093531,758.4645385742188,5773233
2023-04-26,765.6309528073118,765.6309528073118,753.0650940132692,759.2989501953125,5057352
2023-04-27,757.8755208747218,774.7608423908557,757.2373892796585,772.1102294921875,4129769
2023-04-28,775.3988499366408,787.3756502492918,772.7973703900296,784.6759643554688,6572656
2023-05-02,785.6086674477704,792.0388170033259,774.122718058094,775.7425537109375,6301210
2023-05-03,779.9638442468628,779.9638442468628,762.9803766767839,765.0419311523438,3908267
2023-05-04,765.0419707764087,778.1968292991446,759.4953787246694,774.6626586914062,2457671
2023-05-05,774.6626241134201,776.4788125153248,765.9745674376467,772.8955688476562,1438467
2023-05-08,775.4480634220472,780.7492294117925,770.8340423417138,779.2276000976562,2489174
2023-05-09,782.3199323269688,783.7433551753904,776.0370028337971,779.0802612304688,2486331
2023-05-10,782.4181655440915,782.9580908139112,773.6319018896089,781.4855346679688,2737334
2023-05-11,780.0129037322193,780.0129037322193,769.3614392652462,774.1717529296875,4808171
2023-05-12,773.0919153832868,779.1784922880913,770.1468033246839,777.4605102539062,2576010
2023-05-15,778.4912738601289,787.8174618824129,775.1043830683449,782.4671630859375,7569060
2023-05-16,786.1976454678745,786.5903510457644,769.6559565926731,772.9446411132812,4846217
2023-05-17,773.5827628244319,783.0562305243732,769.5578003354951,777.7550048828125,6529233
2023-05-18,783.3507479561426,788.3083413570749,780.111136619189,784.72509765625,11383252
2023-05-19,784.7250660571056,793.5604020303593,778.7366956426163,791.0079956054688,3432240
2023-05-22,786.3448968640175,789.290008837291,784.8723408773808,787.1793212890625,9996762
2023-05-23,794.1494841873458,794.1494841873458,783.3507398963017,785.3141479492188,6516636
2023-05-24,788.2101658638351,788.2101658638351,780.4546802935354,786.7376098632812,9104329
2023-05-25,784.9704899616826,810.3966473842463,783.2525079714676,807.6478881835938,9570396
2023-05-26,812.7527690719038,814.1761919432759,798.518061010525,802.9848022460938,6150206
2023-05-29,814.2253379983717,814.2253379983717,803.0338882051465,806.2244262695312,3684829
2023-05-30,806.2244674198897,811.2311342090853,797.929056045393,803.4757080078125,5148256
2023-05-31,804.0156022056248,872.4894584374225,803.0338981736277,834.3502807617188,47342125
2023-06-01,822.6188586068683,822.6188586068683,807.9423721831552,812.8018188476562,9713155
2023-06-02,817.5631176160166,823.9441939157261,811.820172913662,821.1954345703125,6834131
2023-06-05,823.1588106606805,825.9566431159367,816.9250141776218,819.2319946289062,5298053
2023-06-06,819.2320073961848,822.9133974833456,811.0348027694902,814.2744140625,2722174
2023-06-07,813.7344566733483,831.9941268166318,812.1146211316327,828.8035888671875,4110739
2023-06-08,832.1905392690352,833.8594481459502,819.2811069805442,820.70458984375,4050621
2023-06-09,823.2078985203891,824.4350285521464,813.7835638438763,818.2503051757812,3332436
2023-06-12,819.5756006659927,827.6746590635796,816.5323420839804,821.0481567382812,1569715
2023-06-13,822.766168143948,828.558246202082,817.5140752663316,819.0847778320312,3224345
2023-06-14,816.7777079664461,818.6920427031835,804.0155562794703,812.8018188476562,5108720
2023-06-15,811.8692235911873,818.5447989356941,809.1204643220914,814.5198364257812,3865201
2023-06-16,807.4514991605663,824.6313182916422,805.7825904612853,822.4715576171875,4907797
2023-06-19,824.631337054231,824.631337054231,812.3600373956859,812.9981689453125,3017364
2023-06-20,812.9491130849568,818.4466918056181,811.7219830024602,815.992431640625,2691557
2023-06-21,816.7777301847437,825.3676402077203,815.2070277479253,823.649658203125,3022724
2023-06-22,821.3917564645106,828.0673317432424,819.4283484461508,827.380126953125,4380046
2023-06-23,828.5582523381042,846.965204034004,825.956712531032,839.16064453125,7667340
2023-06-26,841.6638975644546,841.6638975644546,830.8651536012538,836.3627319335938,4431992
2023-06-27,840.8294681734377,855.4077484703582,837.9825026325549,849.0758056640625,5533649
2023-06-28,853.5916357274691,857.6165981965239,847.7995581076513,856.2422485351562,6272649
2023-06-30,863.8995543652205,866.8446664823747,851.1864750758132,862.6724243164062,5217511
2023-07-03,863.8994878781538,867.973583294052,858.5982625078832,863.0650634765625,3333167
2023-07-04,857.8129315608896,857.8129315608896,837.6879998343345,849.3212280273438,7397493
2023-07-05,852.1190997179135,855.0642118137127,847.259652776153,850.7938232421875,4284477
2023-07-06,848.5358732272798,861.8380110642725,847.6523755317137,853.7389526367188,6365222
2023-07-07,849.173993000573,867.4336641427969,846.7197329051955,854.5242919921875,18763997
2023-07-10,851.1373670810265,873.3238534896889,849.1739590831463,869.2007446289062,4310681
2023-07-11,873.7165256153984,876.808917061082,870.0842089746548,875.581787109375,3353977
2023-07-12,873.66748046875,879.312278427949,866.9427721662826,873.66748046875,3033186
2023-07-13,875.0418399403195,876.9561747316848,867.0900614758267,868.8571166992188,4228714
2023-07-14,868.8080835745823,873.9620298330756,863.5559908785493,870.2806396484375,3860080
2023-07-17,869.7897261307073,880.2448974832952,859.9726863323924,862.0342407226562,5614592
2023-07-18,861.0035639116006,864.0959557759929,847.357912952075,859.432861328125,4731911
2023-07-19,859.4328075592721,860.954436826528,851.3337492880989,854.8187866210938,6641825
2023-07-20,855.0641900723869,870.4769549655347,852.1190780514717,868.6607666015625,3779959
2023-07-21,862.0342484095111,875.5818113867556,858.7946372308703,869.7897338867188,7001587
2023-07-24,868.8080600215098,876.2689866260627,864.6848911428009,871.9004516601562,4125577
2023-07-25,871.7531766392531,878.330605608849,863.015986824922,867.4827880859375,3652262
2023-07-26,870.2806587390963,880.0976994468132,867.1391937289347,873.1276245117188,2845581
2023-07-27,873.0784685062312,884.9080501839653,871.9004715869277,878.7723999023438,3445446
2023-07-28,883.4354939517375,883.4354939517375,874.2565251810664,878.7232666015625,2314339
2023-07-31,877.6433706110278,881.3738338044303,869.0534606637722,873.618408203125,4424817
2023-08-01,878.1342583104396,880.9812239760907,871.9004616626513,875.33642578125,2087412
2023-08-02,867.0409669708703,874.3546736043062,856.6348688335829,862.0342407226562,3328903
2023-08-03,858.9910763479985,865.9120781794528,849.2721819167905,855.75146484375,4642067
2023-08-04,853.1008339310042,876.6126583112989,850.3520745280373,873.373046875,7066276
2023-08-07,868.9553531806273,884.073559414361,867.9245160059864,875.0910034179688,4086452
2023-08-08,875.6799670545278,877.9378742683986,864.3412978504615,869.2007446289062,3282856
2023-08-09,868.8080636025412,881.0302907182687,862.7214866534983,867.5318603515625,3185159
2023-08-10,865.8629587692443,867.7282204029109,852.3154550715126,858.794677734375,3439922
2023-08-11,859.9781172257823,861.6546921077359,853.0746231654836,858.548095703125,2812690
2023-08-14,858.49882301156,858.5974202807814,845.7766452099597,855.0963745117188,2665905
2023-08-16,858.005693480659,861.9505472437885,841.4373197142536,845.1356201171875,3962408
2023-08-17,845.3822058603738,847.9956354623415,838.281456776003,844.8890991210938,3013019
2023-08-18,844.8890595481474,850.1159787009581,840.500397735373,844.4452514648438,4929835
2023-08-21,843.8535058567716,861.950497370543,842.3248269570565,859.9287719726562,3220142
2023-08-22,858.9918886146853,867.8185107603136,854.2580762385547,865.5502319335938,3333869
2023-08-23,864.9092398147608,864.9092398147608,854.8498500723608,856.1812744140625,1860153
2023-08-24,860.9643023842145,862.6408772111002,852.2856364607746,857.4632568359375,2842728
2023-08-25,857.4633060163329,863.8736935151591,849.2283874977792,861.4574584960938,3124339
2023-08-28,861.9998317881169,863.6764066487824,853.9128696671406,858.350830078125,3094455
2023-08-29,858.0057376757268,858.0057376757268,836.8021476067289,843.4097900390625,14064286
2023-08-30,847.9955846502774,850.7076715538085,844.6424951403073,845.924560546875,3261665
2023-08-31,843.7056454952223,847.6504994776662,835.3721294185701,844.59326171875,12528190
2023-09-01,841.3880157216618,855.5894530622558,840.9935062703851,854.0115356445312,4427899
2023-09-04,853.8142914881948,857.463293279756,847.8477121743447,853.3704833984375,3102649
2023-09-05,851.2007735241998,855.8359886086195,846.56561863347,853.9622192382812,2216754
2023-09-06,855.1949652904892,870.2347194892997,853.8635410976602,868.1636352539062,4235096
2023-09-07,868.1636721404094,871.5168218866454,861.1122822179088,863.2326049804688,4532834
2023-09-08,869.6429936291222,878.3710186318876,866.0433507130305,873.6371459960938,3741470
2023-09-11,875.7575353033365,879.9982410594229,871.4181720869694,878.5189208984375,2733894
2023-09-12,882.5624110606462,884.1403284505667,872.7988741536548,878.1244506835938,4106031
2023-09-13,875.8067842822528,905.3438871940422,873.3412508203954,902.533203125,5222561
2023-09-14,907.6122163591562,907.9080683522764,897.5528272372292,902.3359985351562,5513106
2023-09-15,900.0183392793422,935.6206797098024,897.4542084754597,923.2437133789062,14003428
2023-09-18,916.5867864397319,922.8985162790999,905.3439292538741,907.5136108398438,2977375
2023-09-20,898.4404442785624,906.6260037958198,892.3259089088394,898.1445922851562,5241903
2023-09-21,897.651462729919,907.4642982518225,890.8958647182594,905.2946166992188,4896202
2023-09-22,905.2946469856972,909.6339500423854,891.3397026135427,898.8349609375,6112928
2023-09-25,899.4266723357491,900.7580364245587,889.6138364047512,897.8487548828125,5278045
2023-09-26,897.4542161101915,908.2532651449808,895.4817892615977,900.1170043945312,5355047
2023-09-27,902.3360080005025,908.3518859672541,894.9394071264512,907.5629272460938,4713145
2023-09-28,913.2336393937695,919.1509199945931,905.9356359086107,912.8884887695312,7386917
2023-09-29,919.1508837249997,923.490246738516,909.0914950618039,913.6281127929688,5608557
2023-10-03,905.5904812892251,915.4526155804227,903.4207997064234,912.5432739257812,4338272
2023-10-04,905.6397695897889,913.184326313958,905.6397695897889,911.5077514648438,5603669
2023-10-05,912.2967733498577,916.784032673227,906.7247032691707,916.0443725585938,7063132
2023-10-06,916.3895554485728,916.3895554485728,911.5570854361968,913.282958984375,2420855
2023-10-09,905.3439637249619,915.2553970407287,903.9139421574639,911.8036499023438,2248103
2023-10-10,911.8036443363156,940.8969414679625,908.3518972190016,935.2755126953125,7897875
2023-10-11,935.4234457782845,943.6090052735049,934.9303390593714,942.425537109375,5645289
2023-10-12,942.4255453988175,943.609013573357,933.9441338363861,937.2479248046875,5544735
2023-10-13,933.2537507159111,942.7707343311474,933.2537507159111,941.0448608398438,4421671
2023-10-16,944.7431622956171,945.5321209966937,930.8375168901686,933.5003051757812,1881721
2023-10-17,933.5003506681002,947.0114872846042,932.9579452967827,940.5025024414062,3863410
2023-10-18,939.8614570777147,945.6801407530503,937.543879450961,939.7135009765625,2334392
2023-10-19,932.7606353255136,938.1848091048574,928.3719735925793,929.949951171875,4306963
2023-10-20,924.8709418589913,934.437224160907,924.0819831543746,932.1689453125,3125104
2023-10-23,928.6185596560593,936.015160524795,924.0820018673782,926.3502807617188,2180066
2023-10-25,911.8529200386376,926.695480424769,906.3301488673036,909.8804931640625,6365249
2023-10-26,908.9436058684945,911.8528872489238,887.6413602728843,893.0162353515625,6595332
2023-10-27,898.1938860436366,905.7384428998489,893.9531803113205,901.9907836914062,3508393
2023-10-30,902.1880683635893,919.1016534149405,897.7994063928543,913.480224609375,3686768
2023-10-31,907.6122021877128,910.8173958161339,899.8211522533034,901.7935791015625,5697563
2023-11-01,890.5506865076859,901.9414390638141,883.1047874909052,900.8566284179688,4821458
2023-11-02,907.3163835051998,913.1843656329122,903.7660391254826,911.11328125,6611573
2023-11-03,912.2474246213361,920.827493518675,909.4860390504098,917.9181518554688,3895154
2023-11-06,921.3206416028502,927.7310291988325,917.1785329636305,926.251708984375,2760800
2023-11-07,923.1450485685227,926.0050915293499,919.5947043770105,924.2299194335938,3616946
2023-11-08,928.8157537379462,928.8157537379462,921.5178108068587,923.8353881835938,1808553
2023-11-09,923.8354570439095,924.3778624072252,917.7209215638343,919.49609375,3914416
2023-11-10,916.1922738561013,924.0819812735921,916.1922738561013,922.6026611328125,1345614
2023-11-13,925.0681983988553,927.3364772517135,920.926089949376,922.1095581054688,1656368
2023-11-15,934.9303441097862,939.5655593313472,923.2930375193099,936.9027709960938,4816316
2023-11-16,935.9165790075699,940.749049067278,930.2458515794418,936.458984375,5310736
2023-11-17,935.7192492792958,940.847570928967,932.9578638352231,934.2399291992188,3249469
2023-11-20,935.9165590901432,951.0056127564409,928.9637663432277,948.1456298828125,4646962
2023-11-21,953.6684342144919,962.8895061658721,947.7511533403585,957.46533203125,5704644
2023-11-22,960.8677523229487,962.8401792230035,952.6328940926968,956.3804931640625,3309732
2023-11-23,956.627081047861,967.4754293896409,950.4139481272168,963.1854248046875,2749555
2023-11-24,961.5581133824509,963.6784963766171,957.6132595839587,959.733642578125,2322104
2023-11-28,960.6212031774514,974.3788929044665,957.8105189100116,971.3216552734375,5096984
2023-11-29,982.1699866016216,993.2155289479946,977.2882180466725,981.6768798828125,5647918
2023-11-30,981.2823382714245,1004.1625013130739,979.0140594779771,1000.7107543945312,9934052
2023-12-01,1001.0066063773827,1008.4525055486441,994.3003672600947,1000.7107543945312,5544950
2023-12-04,1021.7170885551609,1029.606795802691,1011.0659356160437,1018.6598510742188,5164902
2023-12-05,1024.4786206887675,1031.529950826312,1008.0087831874522,1016.8847045898438,4266159
2023-12-06,1014.9122104438597,1020.7308937222647,999.4780064762542,1010.3262939453125,4121251
2023-12-07,1001.0066415405273,1005.6418567469901,984.2410130615234,986.2134399414062,13805235
2023-12-08,984.9313421944802,990.158261215946,977.633338900871,986.4599609375,6630766
2023-12-11,982.367182940045,990.7499971752111,978.3730305490866,987.0516967773438,6195119
2023-12-12,985.4737844421647,987.051701875929,973.3926697467267,981.5289306640625,7119331
2023-12-13,979.5072259069219,988.1858923639949,977.830650976947,986.1148681640625,4153219
2023-12-14,992.1307556160752,997.2590777236048,985.3752173913955,991.341796875,6541673
2023-12-15,985.8683015288926,996.9138440381273,974.6254440967956,978.8661499023438,10119597
2023-12-18,981.2823531014303,985.0299520594615,968.609534729305,976.5978393554688,5750263
2023-12-19,981.7261869940402,984.1917206093783,972.3078606221873,974.8226928710938,3912964
2023-12-20,979.2113323582611,979.9509924259523,955.6408074570255,958.1556396484375,3990591
2023-12-21,954.654614673378,968.0177948131771,946.7649071140938,964.4181518554688,4294277
2023-12-22,968.3629742106023,985.1779008619243,962.1004829224306,975.907470703125,4605120
2023-12-26,981.2823188439769,988.6789192372732,976.0061013075674,986.0654296875,2460643
2023-12-27,986.2134182789054,1009.9318991434651,984.2409914423476,1007.1211547851562,4791379
2023-12-28,1009.7839500588487,1027.5850301498538,1008.107375197405,1022.4074096679688,5288328
2023-12-29,1018.9063963473615,1028.8671275909194,1010.2770291137928,1017.9694213867188,4631749
2024-01-01,1017.7228936715331,1017.7228936715331,993.1169169235629,999.08349609375,3804406
2024-01-02,1003.3735521681342,1011.3124979238426,1001.9928293101128,1007.6142578125,6865791
2024-01-03,1017.7229069195852,1022.7033329253317,1007.2690685775741,1020.9281005859375,3604276
2024-01-04,1020.9773798613927,1044.2027526198056,1013.3835851523644,1033.4530029296875,4664043
2024-01-05,1039.2718299091878,1048.9860087642198,1024.6264631883344,1032.1710205078125,4008221
2024-01-08,1035.524134907209,1044.4000560635563,1030.839620963581,1034.5872802734375,4489695
2024-01-09,1042.4276178663692,1053.1773685613894,1033.6010556335234,1049.82421875,3371125
2024-01-10,1052.2403572179799,1058.5029087264575,1040.7510672186897,1048.0489501953125,3111573
2024-01-11,1051.0569423823747,1059.0946057565116,1042.7727256555797,1048.1968994140625,2604325
2024-01-12,1043.5123480923305,1063.6804838450962,1037.101961154325,1061.5107421875,3394013
2024-01-15,1063.1875076729355,1089.4700010352597,1059.7357604364315,1087.2017822265625,3312897
2024-01-16,1091.7382041306525,1101.600337862637,1077.9312169058746,1080.791259765625,5025540
2024-01-17,1076.945149177177,1093.6614199586245,1063.927179045376,1070.2882080078125,4568700
2024-01-18,1060.376629066698,1080.8899165131406,1060.376629066698,1072.0633544921875,4407330
2024-01-19,1075.9588555772568,1120.6836106935739,1074.775447612418,1109.4901123046875,11753391
2024-01-23,1129.214381611615,1156.384609865607,1119.3522472743955,1142.03515625,18194595
2024-01-24,1124.3819600280942,1177.538890467549,1124.3819600280942,1173.544677734375,9546592
2024-01-25,1169.6491325650616,1184.0971834486747,1141.098301809594,1144.550048828125,11424697
2024-01-29,1142.0351199900256,1153.6231274683355,1142.0351199900256,1146.1279296875,4015858
2024-01-30,1146.1280167017399,1164.5701605719744,1138.6328183518679,1142.67626953125,3902023
2024-01-31,1143.021409175492,1158.8501834885712,1130.3978286327495,1154.56005859375,5981966
2024-02-01,1148.988009796964,1154.066912673751,1133.109877194679,1135.328857421875,3606209
2024-02-02,1139.0764964379189,1158.99795930292,1129.510274449626,1134.9344482421875,4969983
2024-02-05,1138.4355597486633,1143.662539591825,1094.6970139446594,1098.1981201171875,7809331
2024-02-06,1109.4901254427007,1140.1613394996843,1107.5176985530247,1118.4154052734375,9863065
2024-02-07,1123.0998253656078,1132.4194934862473,1116.1963318281346,1118.661865234375,2770694
2024-02-08,1128.6226667278795,1130.6936908412158,1100.8113759331113,1126.4036865234375,6519392
2024-02-09,1130.1513026439034,1130.1513026439034,1100.8608100957515,1104.8056640625,4203171
2024-02-12,1107.4191464085875,1113.4350245897435,1095.979094059811,1103.2769775390625,3887976
2024-02-13,1095.6831824048393,1109.49017120202,1088.5824934641016,1102.438720703125,3211554
2024-02-14,1094.6968622727188,1105.693165642393,1089.4698831537632,1100.4661865234375,4653070
2024-02-15,1106.8274275131657,1115.8511844698764,1094.1052496499617,1105.2493896484375,5056712
2024-02-16,1108.5039358956474,1111.5119351222047,1101.4524855355598,1104.55908203125,3091952
2024-02-19,1105.5946838741286,1129.2144488635233,1102.9318352120604,1126.4530029296875,4711035
2024-02-20,1129.2144052898882,1135.723390011462,1119.3522707458717,1128.1788330078125,5397418
2024-02-21,1139.0764908260933,1143.1693005632474,1116.985286320475,1124.1846923828125,4570259
2024-02-22,1121.9163185196064,1123.050487985607,1082.5171420905613,1119.8946533203125,8642368
2024-02-23,1111.4625030795441,1116.245613997575,1099.9238544412117,1110.229736328125,6709844
2024-02-26,1102.6851613345705,1110.3776738900342,1089.1247272952041,1094.7462158203125,3186134
2024-02-27,1097.655593148039,1115.4074356248268,1086.1169436930818,1111.9556884765625,7149094
